timestamp,Binance_BTCTUSD,MEXC_BTCUSDT
2023-06-30 19:43:43,30452.55,30407.64
2023-06-30 19:43:51,30441.54,30404.6
2023-06-30 19:43:58,30443.16,30403.36
2023-06-30 19:44:06,30433.82,30403.36
2023-06-30 19:44:14,30432.86,30394.35
2023-06-30 19:44:22,30433.11,30394.35
2023-06-30 19:44:30,30434.28,30394.35
2023-06-30 19:44:38,30439.49,30394.35
2023-06-30 19:44:45,30435.34,30394.59
2023-06-30 19:44:53,30435.78,30394.59
2023-06-30 19:45:01,30441.97,30394.59
2023-06-30 19:45:09,30440.97,30394.59
2023-06-30 19:45:17,30441.7,30402.31
2023-06-30 19:45:25,30435.98,30402.01
2023-06-30 19:45:32,30433.74,30398.01
2023-06-30 19:45:41,30437.32,30395.26
2023-06-30 19:45:49,30438.38,30394.99
2023-06-30 19:45:56,30446.94,30401.0
2023-06-30 19:46:05,30451.66,30401.0
2023-06-30 19:46:12,30451.65,30404.59
2023-06-30 19:46:20,30436.06,30407.63
2023-06-30 19:46:28,30430.98,30397.7
2023-06-30 19:46:36,30439.99,30395.6
2023-06-30 19:46:43,30442.21,30391.31
2023-06-30 19:46:51,30441.58,30396.0
2023-06-30 19:46:59,30437.32,30396.0
2023-06-30 19:47:07,30436.32,30396.0
2023-06-30 19:47:15,30432.04,30395.86
2023-06-30 19:47:23,30435.49,30390.7
2023-06-30 19:47:31,30435.47,30390.01
2023-06-30 19:47:39,30444.7,30395.02
2023-06-30 19:47:47,30444.64,30399.94
2023-06-30 19:47:55,30445.89,30399.94
2023-06-30 19:48:04,30449.99,30404.01
2023-06-30 19:48:12,30450.0,30404.01
2023-06-30 19:48:20,30458.59,30415.96
2023-06-30 19:48:27,30463.81,30415.96
2023-06-30 19:48:36,30457.52,30419.0
2023-06-30 19:48:43,30455.52,30419.0
2023-06-30 19:48:51,30456.96,30414.01
2023-06-30 19:48:59,30453.82,30414.01
2023-06-30 19:49:07,30441.42,30413.24
2023-06-30 19:49:15,30447.25,30402.86
2023-06-30 19:49:23,30449.27,30403.06
2023-06-30 19:49:31,30452.23,30403.06
2023-06-30 19:49:39,30462.52,30405.56
2023-06-30 19:49:48,30465.58,30418.52
2023-06-30 19:49:56,30468.53,30420.33
2023-06-30 19:50:04,30465.25,30422.96
2023-06-30 19:50:12,30464.92,30422.96
2023-06-30 19:50:20,30462.27,30421.99
2023-06-30 19:50:28,30459.97,30420.01
2023-06-30 19:50:36,30451.69,30420.01
2023-06-30 19:50:44,30448.41,30410.01
2023-06-30 19:50:52,30459.75,30408.01
2023-06-30 19:51:01,30462.6,30412.53
2023-06-30 19:51:09,30468.06,30418.2
2023-06-30 19:51:17,30458.98,30425.48
2023-06-30 19:51:24,30457.3,30418.2
2023-06-30 19:51:33,30451.89,30409.23
2023-06-30 19:51:40,30461.77,30409.05
2023-06-30 19:51:48,30463.04,30418.1
2023-06-30 19:51:56,30461.35,30420.0
2023-06-30 19:52:05,30459.06,30420.0
2023-06-30 19:52:13,30454.95,30420.0
2023-06-30 19:52:21,30450.52,30415.36
2023-06-30 19:52:29,30448.13,30408.01
2023-06-30 19:52:37,30446.25,30406.01
2023-06-30 19:52:45,30438.41,30398.32
2023-06-30 19:52:53,30442.48,30396.01
2023-06-30 19:53:02,30445.88,30399.04
2023-06-30 19:53:09,30446.0,30400.0
2023-06-30 19:53:17,30453.8,30400.0
2023-06-30 19:53:25,30441.52,30412.0
2023-06-30 19:53:33,30438.74,30400.01
2023-06-30 19:53:41,30441.16,30400.01
2023-06-30 19:53:49,30447.52,30412.0
2023-06-30 19:53:57,30447.23,30406.16
2023-06-30 19:54:05,30448.58,30406.01
2023-06-30 19:54:13,30451.27,30406.14
2023-06-30 19:54:21,30445.17,30406.15
2023-06-30 19:54:29,30445.75,30406.02
2023-06-30 19:54:37,30438.83,30400.71
2023-06-30 19:54:45,30454.5,30405.56
2023-06-30 19:54:52,30467.77,30413.99
2023-06-30 19:55:00,30458.92,30421.04
2023-06-30 19:55:09,30459.98,30414.31
2023-06-30 19:55:17,30466.96,30413.22
2023-06-30 19:55:24,30458.93,30421.17
2023-06-30 19:55:32,30460.93,30419.64
2023-06-30 19:55:40,30457.52,30418.71
2023-06-30 19:55:48,30463.73,30418.71
2023-06-30 19:55:55,30463.0,30421.75
2023-06-30 19:56:04,30469.0,30421.75
2023-06-30 19:56:11,30471.46,30430.0
2023-06-30 19:56:19,30474.16,30430.0
2023-06-30 19:56:27,30474.32,30430.9
2023-06-30 19:56:35,30474.47,30432.44
2023-06-30 19:56:43,30472.22,30432.44
2023-06-30 19:56:50,30468.66,30432.45
2023-06-30 19:56:58,30468.05,30429.72
2023-06-30 19:57:06,30474.3,30426.98
2023-06-30 19:57:14,30472.65,30430.0
2023-06-30 19:57:21,30473.48,30430.0
2023-06-30 19:57:29,30480.21,30432.0
2023-06-30 19:57:37,30480.67,30440.0
2023-06-30 19:57:44,30492.28,30448.71
2023-06-30 19:57:53,30492.46,30452.0
2023-06-30 19:58:00,30493.81,30452.0
2023-06-30 19:58:08,30487.64,30452.01
2023-06-30 19:58:16,30498.6,30451.2
2023-06-30 19:58:23,30501.0,30459.99
2023-06-30 19:58:31,30496.44,30466.17
2023-06-30 19:58:39,30477.88,30459.02
2023-06-30 19:58:47,30479.57,30442.85
2023-06-30 19:58:54,30479.61,30442.85
2023-06-30 19:59:02,30489.54,30442.85
2023-06-30 19:59:10,30468.82,30446.09
2023-06-30 19:59:18,30457.14,30431.28
2023-06-30 19:59:26,30450.1,30414.69
2023-06-30 19:59:34,30437.39,30401.01
2023-06-30 19:59:41,30424.92,30395.69
2023-06-30 19:59:49,30415.79,30383.99
2023-06-30 19:59:57,30420.25,30372.25
2023-06-30 20:00:05,30424.37,30367.37
2023-06-30 20:00:13,30447.73,30387.01
2023-06-30 20:00:21,30447.51,30415.13
2023-06-30 20:00:29,30443.56,30402.18
2023-06-30 20:00:37,30445.36,30405.85
2023-06-30 20:00:44,30438.14,30405.85
2023-06-30 20:00:52,30424.94,30402.79
2023-06-30 20:01:00,30429.81,30388.15
2023-06-30 20:01:08,30425.25,30384.01
2023-06-30 20:01:16,30430.67,30384.01
2023-06-30 20:01:23,30435.82,30384.01
2023-06-30 20:01:31,30432.91,30391.73
2023-06-30 20:01:39,30439.71,30392.31
2023-06-30 20:01:46,30433.17,30396.45
2023-06-30 20:01:54,30413.98,30396.45
2023-06-30 20:02:02,30422.08,30377.73
2023-06-30 20:02:10,30419.94,30385.22
2023-06-30 20:02:18,30424.23,30382.01
2023-06-30 20:02:25,30426.16,30383.9
2023-06-30 20:02:33,30427.8,30383.9
2023-06-30 20:02:40,30431.36,30386.0
2023-06-30 20:02:48,30431.79,30386.02
2023-06-30 20:02:56,30441.01,30396.44
2023-06-30 20:03:04,30443.24,30396.44
2023-06-30 20:03:12,30440.43,30400.0
2023-06-30 20:03:20,30441.16,30400.0
2023-06-30 20:03:27,30444.11,30400.0
2023-06-30 20:03:35,30444.31,30400.17
2023-06-30 20:03:43,30445.63,30402.53
2023-06-30 20:03:51,30446.81,30402.53
2023-06-30 20:03:58,30447.34,30402.53
2023-06-30 20:04:06,30446.62,30405.16
2023-06-30 20:04:14,30455.98,30413.33
2023-06-30 20:04:22,30455.2,30413.33
2023-06-30 20:04:29,30454.02,30413.33
2023-06-30 20:04:37,30452.72,30415.33
2023-06-30 20:04:45,30459.14,30414.81
2023-06-30 20:04:53,30456.46,30415.32
2023-06-30 20:05:00,30458.52,30417.85
2023-06-30 20:05:08,30456.61,30417.85
2023-06-30 20:05:16,30463.31,30417.85
2023-06-30 20:05:24,30471.79,30417.85
2023-06-30 20:05:31,30469.39,30430.0
2023-06-30 20:05:39,30468.73,30428.01
2023-06-30 20:05:47,30471.0,30428.01
2023-06-30 20:05:55,30478.6,30428.01
2023-06-30 20:06:03,30469.88,30431.05
2023-06-30 20:06:11,30468.73,30428.01
2023-06-30 20:06:19,30467.96,30428.01
2023-06-30 20:06:27,30465.4,30428.01
2023-06-30 20:06:35,30464.97,30427.12
2023-06-30 20:06:43,30468.36,30424.23
2023-06-30 20:06:51,30464.8,30424.23
2023-06-30 20:06:59,30472.82,30424.23
2023-06-30 20:07:07,30473.6,30428.01
2023-06-30 20:07:15,30474.85,30431.04
2023-06-30 20:07:23,30471.1,30431.04
2023-06-30 20:07:31,30470.72,30431.04
2023-06-30 20:07:40,30472.88,30431.04
2023-06-30 20:07:47,30464.5,30431.04
2023-06-30 20:07:55,30463.25,30423.16
2023-06-30 20:08:03,30468.39,30423.16
2023-06-30 20:08:11,30473.3,30428.0
2023-06-30 20:08:19,30485.53,30431.04
2023-06-30 20:08:27,30485.07,30444.0
2023-06-30 20:08:35,30481.95,30444.0
2023-06-30 20:08:43,30475.11,30444.0
2023-06-30 20:08:50,30463.66,30434.31
2023-06-30 20:08:58,30465.93,30420.32
2023-06-30 20:09:06,30466.66,30420.32
2023-06-30 20:09:14,30469.48,30422.0
2023-06-30 20:09:22,30469.39,30425.04
2023-06-30 20:09:30,30477.89,30426.56
2023-06-30 20:09:37,30482.18,30432.65
2023-06-30 20:09:45,30474.57,30440.0
2023-06-30 20:09:52,30471.79,30432.01
2023-06-30 20:10:00,30475.25,30432.01
2023-06-30 20:10:09,30483.25,30432.01
2023-06-30 20:10:17,30479.74,30439.25
2023-06-30 20:10:24,30480.48,30439.25
2023-06-30 20:10:32,30478.26,30436.97
2023-06-30 20:10:40,30490.36,30436.74
2023-06-30 20:10:48,30491.0,30436.74
2023-06-30 20:10:55,30497.04,30452.85
2023-06-30 20:11:03,30488.68,30452.85
2023-06-30 20:11:11,30489.49,30449.28
2023-06-30 20:11:19,30487.85,30449.28
2023-06-30 20:11:27,30480.27,30444.3
2023-06-30 20:11:34,30467.54,30442.06
2023-06-30 20:11:42,30462.7,30428.01
2023-06-30 20:11:50,30459.87,30423.35
2023-06-30 20:11:58,30461.44,30423.33
2023-06-30 20:12:05,30460.75,30423.33
2023-06-30 20:12:13,30459.22,30419.48
2023-06-30 20:12:21,30459.75,30419.48
2023-06-30 20:12:29,30460.83,30419.48
2023-06-30 20:12:36,30459.92,30419.48
2023-06-30 20:12:44,30446.5,30419.06
2023-06-30 20:12:52,30450.6,30404.02
2023-06-30 20:13:00,30449.03,30407.79
2023-06-30 20:13:08,30453.07,30407.79
2023-06-30 20:13:16,30452.59,30407.79
2023-06-30 20:13:24,30444.61,30407.79
2023-06-30 20:13:31,30454.19,30403.38
2023-06-30 20:13:39,30454.61,30410.5
2023-06-30 20:13:46,30452.81,30410.5
2023-06-30 20:13:54,30453.34,30410.5
2023-06-30 20:14:02,30444.37,30410.5
2023-06-30 20:14:09,30433.55,30406.52
2023-06-30 20:14:17,30440.41,30390.01
2023-06-30 20:14:25,30440.04,30394.0
2023-06-30 20:14:32,30440.69,30394.0
2023-06-30 20:14:40,30439.17,30394.0
2023-06-30 20:14:47,30443.75,30397.47
2023-06-30 20:14:55,30442.66,30397.47
2023-06-30 20:15:03,30428.11,30396.41
2023-06-30 20:15:11,30428.2,30384.3
2023-06-30 20:15:19,30430.04,30382.19
2023-06-30 20:15:26,30430.06,30382.19
2023-06-30 20:15:34,30428.63,30382.19
2023-06-30 20:15:42,30430.52,30382.19
2023-06-30 20:15:49,30430.14,30382.19
2023-06-30 20:15:57,30424.53,30382.19
2023-06-30 20:16:05,30421.27,30378.68
2023-06-30 20:16:13,30428.51,30378.5
2023-06-30 20:16:21,30423.41,30379.89
2023-06-30 20:16:29,30423.8,30379.89
2023-06-30 20:16:37,30427.4,30379.89
2023-06-30 20:16:44,30425.16,30379.89
2023-06-30 20:16:52,30426.97,30379.89
2023-06-30 20:17:00,30425.99,30379.89
2023-06-30 20:17:08,30424.98,30379.89
2023-06-30 20:17:16,30425.95,30381.81
2023-06-30 20:17:24,30424.99,30382.76
2023-06-30 20:17:32,30428.13,30382.76
2023-06-30 20:17:40,30429.89,30382.76
2023-06-30 20:17:48,30430.18,30382.76
2023-06-30 20:17:56,30435.8,30382.76
2023-06-30 20:18:04,30436.79,30390.96
2023-06-30 20:18:12,30433.71,30390.96
2023-06-30 20:18:19,30437.19,30390.96
2023-06-30 20:18:27,30425.24,30390.96
2023-06-30 20:18:35,30426.9,30383.64
2023-06-30 20:18:43,30433.87,30383.64
2023-06-30 20:18:50,30436.49,30390.92
2023-06-30 20:18:58,30436.34,30390.92
2023-06-30 20:19:06,30442.0,30390.92
2023-06-30 20:19:14,30445.27,30397.46
2023-06-30 20:19:22,30450.18,30400.0
2023-06-30 20:19:30,30448.66,30404.34
2023-06-30 20:19:37,30447.4,30404.34
2023-06-30 20:19:45,30442.52,30404.34
2023-06-30 20:19:52,30437.33,30400.01
2023-06-30 20:20:00,30437.31,30400.01
2023-06-30 20:20:09,30443.18,30396.95
2023-06-30 20:20:17,30423.63,30396.95
2023-06-30 20:20:24,30431.86,30385.23
2023-06-30 20:20:32,30437.3,30382.97
2023-06-30 20:20:40,30434.82,30391.42
2023-06-30 20:20:48,30433.81,30391.42
2023-06-30 20:20:56,30430.82,30391.42
2023-06-30 20:21:05,30434.38,30391.07
2023-06-30 20:21:13,30442.6,30391.07
2023-06-30 20:21:21,30437.18,30394.1
2023-06-30 20:21:28,30438.5,30394.1
2023-06-30 20:21:36,30439.61,30394.1
2023-06-30 20:21:44,30437.49,30394.1
2023-06-30 20:21:52,30439.3,30394.1
2023-06-30 20:21:59,30438.18,30394.1
2023-06-30 20:22:08,30428.04,30388.4
2023-06-30 20:22:15,30432.59,30384.62
2023-06-30 20:22:23,30429.06,30384.62
2023-06-30 20:22:31,30434.06,30384.62
2023-06-30 20:22:39,30434.2,30389.18
2023-06-30 20:22:46,30435.72,30389.18
2023-06-30 20:22:54,30433.52,30389.18
2023-06-30 20:23:02,30433.27,30390.13
2023-06-30 20:23:10,30431.28,30390.13
2023-06-30 20:23:18,30434.25,30390.13
2023-06-30 20:23:26,30439.31,30390.13
2023-06-30 20:23:34,30436.57,30393.16
2023-06-30 20:23:42,30438.82,30393.16
2023-06-30 20:23:50,30434.85,30393.16
2023-06-30 20:23:58,30434.22,30393.16
2023-06-30 20:24:05,30435.56,30393.16
2023-06-30 20:24:14,30434.19,30392.01
2023-06-30 20:24:22,30437.29,30392.01
2023-06-30 20:24:30,30435.78,30392.01
2023-06-30 20:24:38,30438.93,30392.01
2023-06-30 20:24:46,30438.63,30395.0
2023-06-30 20:24:54,30439.3,30395.0
2023-06-30 20:25:02,30441.76,30399.39
2023-06-30 20:25:10,30444.39,30399.39
2023-06-30 20:25:18,30444.63,30399.39
2023-06-30 20:25:26,30444.8,30399.39
2023-06-30 20:25:34,30432.28,30399.39
2023-06-30 20:25:41,30433.06,30391.31
2023-06-30 20:25:49,30433.94,30391.31
2023-06-30 20:25:57,30433.64,30391.31
2023-06-30 20:26:05,30434.14,30391.31
2023-06-30 20:26:14,30443.08,30400.0
2023-06-30 20:26:22,30450.0,30400.0
2023-06-30 20:26:30,30475.54,30419.92
2023-06-30 20:26:38,30488.69,30451.1
2023-06-30 20:26:46,30484.94,30459.86
2023-06-30 20:26:53,30501.76,30455.17
2023-06-30 20:27:01,30507.58,30470.76
2023-06-30 20:27:09,30510.94,30472.39
2023-06-30 20:27:17,30516.64,30482.21
2023-06-30 20:27:26,30515.53,30483.99
2023-06-30 20:27:34,30520.78,30496.74
2023-06-30 20:27:41,30526.27,30488.3
2023-06-30 20:27:49,30522.19,30491.21
2023-06-30 20:27:57,30525.46,30490.01
2023-06-30 20:28:05,30521.97,30490.01
2023-06-30 20:28:13,30517.0,30490.01
2023-06-30 20:28:20,30513.43,30482.71
2023-06-30 20:28:28,30510.38,30477.51
2023-06-30 20:28:36,30523.19,30487.75
2023-06-30 20:28:44,30521.47,30487.75
2023-06-30 20:28:52,30538.78,30487.6
2023-06-30 20:29:00,30536.11,30498.01
2023-06-30 20:29:08,30543.5,30508.43
2023-06-30 20:29:16,30528.58,30506.91
2023-06-30 20:29:23,30534.98,30487.62
2023-06-30 20:29:32,30549.42,30495.65
2023-06-30 20:29:39,30544.99,30516.06
2023-06-30 20:29:47,30543.31,30508.95
2023-06-30 20:29:55,30540.27,30506.31
2023-06-30 20:30:02,30535.1,30496.01
2023-06-30 20:30:10,30536.38,30491.74
2023-06-30 20:30:18,30542.55,30504.0
2023-06-30 20:30:26,30532.79,30501.51
2023-06-30 20:30:34,30526.15,30490.62
2023-06-30 20:30:42,30515.74,30476.01
2023-06-30 20:30:50,30514.99,30476.01
2023-06-30 20:30:58,30514.1,30476.01
2023-06-30 20:31:06,30504.61,30474.05
2023-06-30 20:31:14,30491.37,30458.84
2023-06-30 20:31:22,30487.3,30455.77
2023-06-30 20:31:30,30488.82,30444.74
2023-06-30 20:31:38,30487.0,30442.06
2023-06-30 20:31:46,30478.33,30448.0
2023-06-30 20:31:54,30481.65,30437.51
2023-06-30 20:32:02,30477.82,30442.0
2023-06-30 20:32:10,30476.53,30438.96
2023-06-30 20:32:18,30483.23,30436.27
2023-06-30 20:32:25,30488.9,30438.96
2023-06-30 20:32:33,30491.02,30438.96
2023-06-30 20:32:41,30495.85,30452.54
2023-06-30 20:32:48,30510.68,30452.54
2023-06-30 20:32:56,30516.92,30470.01
2023-06-30 20:33:04,30514.58,30470.01
2023-06-30 20:33:12,30517.86,30482.01
2023-06-30 20:33:20,30511.9,30471.01
2023-06-30 20:33:27,30505.25,30470.01
2023-06-30 20:33:35,30502.62,30456.95
2023-06-30 20:33:43,30503.48,30456.95
2023-06-30 20:33:50,30492.9,30459.48
2023-06-30 20:33:58,30512.84,30450.64
2023-06-30 20:34:06,30515.02,30476.44
2023-06-30 20:34:14,30513.48,30477.92
2023-06-30 20:34:22,30519.41,30476.45
2023-06-30 20:34:31,30511.05,30473.26
2023-06-30 20:34:38,30513.36,30473.26
2023-06-30 20:34:46,30523.37,30493.88
2023-06-30 20:34:54,30521.27,30488.46
2023-06-30 20:35:02,30519.89,30482.68
2023-06-30 20:35:10,30521.21,30482.68
2023-06-30 20:35:18,30519.99,30481.44
2023-06-30 20:35:25,30514.67,30480.12
2023-06-30 20:35:33,30513.51,30475.17
2023-06-30 20:35:41,30517.52,30472.14
2023-06-30 20:35:48,30517.85,30475.31
2023-06-30 20:35:56,30525.8,30476.12
2023-06-30 20:36:06,30522.74,30481.43
2023-06-30 20:36:13,30521.93,30481.43
2023-06-30 20:36:21,30525.52,30481.43
2023-06-30 20:36:29,30515.67,30481.43
2023-06-30 20:36:37,30511.0,30476.88
2023-06-30 20:36:44,30507.34,30470.01
2023-06-30 20:36:52,30494.71,30466.87
2023-06-30 20:36:59,30494.06,30455.21
2023-06-30 20:37:07,30490.12,30453.1
2023-06-30 20:37:15,30493.64,30453.1
2023-06-30 20:37:22,30488.65,30446.01
2023-06-30 20:37:30,30484.88,30446.01
2023-06-30 20:37:37,30486.4,30442.0
2023-06-30 20:37:45,30484.88,30442.0
2023-06-30 20:37:53,30483.74,30442.0
2023-06-30 20:38:00,30474.72,30442.0
2023-06-30 20:38:08,30476.7,30433.42
2023-06-30 20:38:16,30476.96,30433.42
2023-06-30 20:38:24,30496.46,30449.61
2023-06-30 20:38:31,30489.9,30449.61
2023-06-30 20:38:39,30492.42,30448.02
2023-06-30 20:38:47,30494.52,30448.02
2023-06-30 20:38:54,30493.78,30450.93
2023-06-30 20:39:02,30491.45,30450.93
2023-06-30 20:39:10,30494.24,30450.93
2023-06-30 20:39:17,30491.15,30450.93
2023-06-30 20:39:25,30485.58,30446.07
2023-06-30 20:39:33,30487.46,30445.87
2023-06-30 20:39:40,30484.81,30445.87
2023-06-30 20:39:48,30486.69,30445.87
2023-06-30 20:39:56,30480.55,30445.86
2023-06-30 20:40:04,30494.2,30440.01
2023-06-30 20:40:12,30497.06,30452.96
2023-06-30 20:40:19,30495.7,30453.1
2023-06-30 20:40:27,30494.78,30453.1
2023-06-30 20:40:35,30498.73,30453.99
2023-06-30 20:40:43,30494.14,30453.99
2023-06-30 20:40:50,30491.45,30453.99
2023-06-30 20:40:58,30483.74,30453.2
2023-06-30 20:41:05,30492.68,30442.29
2023-06-30 20:41:13,30492.68,30446.62
2023-06-30 20:41:21,30493.08,30450.35
2023-06-30 20:41:28,30489.01,30452.0
2023-06-30 20:41:36,30490.27,30450.35
2023-06-30 20:41:44,30492.1,30447.15
2023-06-30 20:41:51,30487.83,30447.15
2023-06-30 20:41:59,30489.24,30447.15
2023-06-30 20:42:07,30492.6,30447.15
2023-06-30 20:42:15,30491.1,30447.99
2023-06-30 20:42:22,30483.15,30452.85
2023-06-30 20:42:30,30483.7,30444.01
2023-06-30 20:42:37,30477.95,30444.01
2023-06-30 20:42:45,30478.16,30436.01
2023-06-30 20:42:53,30478.49,30436.01
2023-06-30 20:43:01,30479.01,30436.01
2023-06-30 20:43:08,30476.85,30436.01
2023-06-30 20:43:16,30476.93,30436.01
2023-06-30 20:43:24,30473.79,30436.01
2023-06-30 20:43:32,30475.52,30436.01
2023-06-30 20:43:40,30469.38,30432.98
2023-06-30 20:43:48,30460.51,30418.19
2023-06-30 20:43:56,30460.66,30418.19
2023-06-30 20:44:04,30463.3,30418.19
2023-06-30 20:44:12,30461.21,30418.21
2023-06-30 20:44:19,30458.86,30418.19
2023-06-30 20:44:27,30465.19,30415.59
2023-06-30 20:44:35,30464.83,30423.44
2023-06-30 20:44:42,30456.85,30423.44
2023-06-30 20:44:50,30459.48,30417.29
2023-06-30 20:44:58,30462.52,30417.29
2023-06-30 20:45:05,30458.28,30418.0
2023-06-30 20:45:13,30463.88,30417.29
2023-06-30 20:45:22,30461.07,30419.03
2023-06-30 20:45:29,30462.88,30420.0
2023-06-30 20:45:37,30463.17,30420.0
2023-06-30 20:45:45,30469.1,30420.0
2023-06-30 20:45:52,30468.68,30422.55
2023-06-30 20:46:00,30469.54,30426.48
2023-06-30 20:46:08,30454.99,30426.48
2023-06-30 20:46:16,30452.18,30417.13
2023-06-30 20:46:24,30450.04,30409.54
2023-06-30 20:46:32,30443.37,30401.01
2023-06-30 20:46:40,30442.18,30401.01
2023-06-30 20:46:47,30441.12,30400.01
2023-06-30 20:46:55,30454.41,30396.44
2023-06-30 20:47:03,30462.48,30412.0
2023-06-30 20:47:10,30466.98,30419.81
2023-06-30 20:47:18,30454.49,30423.35
2023-06-30 20:47:26,30453.63,30414.04
2023-06-30 20:47:33,30450.71,30414.04
2023-06-30 20:47:41,30467.71,30412.0
2023-06-30 20:47:49,30463.43,30424.86
2023-06-30 20:47:57,30459.18,30422.11
2023-06-30 20:48:04,30463.16,30422.06
2023-06-30 20:48:13,30464.55,30422.06
2023-06-30 20:48:20,30467.97,30422.06
2023-06-30 20:48:28,30465.79,30424.0
2023-06-30 20:48:35,30467.52,30424.0
2023-06-30 20:48:43,30460.38,30424.0
2023-06-30 20:48:50,30453.34,30424.0
2023-06-30 20:48:58,30458.65,30414.05
2023-06-30 20:49:06,30453.76,30414.05
2023-06-30 20:49:14,30454.81,30414.05
2023-06-30 20:49:21,30458.41,30412.01
2023-06-30 20:49:29,30455.29,30412.01
2023-06-30 20:49:37,30458.19,30413.04
2023-06-30 20:49:44,30458.22,30414.0
2023-06-30 20:49:52,30462.19,30414.0
2023-06-30 20:50:00,30461.69,30419.24
2023-06-30 20:50:08,30461.47,30419.24
2023-06-30 20:50:16,30459.53,30419.24
2023-06-30 20:50:23,30462.39,30419.24
2023-06-30 20:50:31,30463.64,30419.87
2023-06-30 20:50:39,30465.6,30419.87
2023-06-30 20:50:46,30465.86,30419.87
2023-06-30 20:50:54,30465.51,30422.91
2023-06-30 20:51:01,30465.73,30422.91
2023-06-30 20:51:09,30462.08,30422.91
2023-06-30 20:51:17,30464.99,30422.91
2023-06-30 20:51:24,30452.51,30422.91
2023-06-30 20:51:32,30454.57,30412.03
2023-06-30 20:51:39,30442.57,30405.57
2023-06-30 20:51:47,30436.35,30390.01
2023-06-30 20:51:55,30437.68,30392.37
2023-06-30 20:52:03,30442.17,30392.57
2023-06-30 20:52:11,30436.53,30400.0
2023-06-30 20:52:19,30438.53,30398.0
2023-06-30 20:52:27,30434.3,30395.81
2023-06-30 20:52:34,30439.67,30394.01
2023-06-30 20:52:42,30439.74,30394.01
2023-06-30 20:52:50,30459.92,30408.0
2023-06-30 20:52:58,30461.21,30415.41
2023-06-30 20:53:05,30472.5,30415.61
2023-06-30 20:53:13,30472.77,30416.0
2023-06-30 20:53:21,30475.51,30436.69
2023-06-30 20:53:29,30476.83,30436.38
2023-06-30 20:53:36,30478.3,30434.54
2023-06-30 20:53:44,30463.44,30437.0
2023-06-30 20:53:51,30449.55,30419.25
2023-06-30 20:53:59,30452.03,30419.25
2023-06-30 20:54:07,30451.17,30412.57
2023-06-30 20:54:14,30448.97,30413.18
2023-06-30 20:54:22,30447.71,30406.56
2023-06-30 20:54:30,30431.97,30406.56
2023-06-30 20:54:38,30434.08,30387.33
2023-06-30 20:54:46,30445.26,30388.96
2023-06-30 20:54:54,30446.13,30398.97
2023-06-30 20:55:01,30448.55,30398.97
2023-06-30 20:55:10,30454.41,30400.0
2023-06-30 20:55:17,30450.91,30413.5
2023-06-30 20:55:25,30441.42,30408.81
2023-06-30 20:55:33,30440.99,30401.19
2023-06-30 20:55:40,30450.39,30403.6
2023-06-30 20:55:48,30454.31,30406.99
2023-06-30 20:55:56,30450.97,30411.16
2023-06-30 20:56:04,30449.31,30411.16
2023-06-30 20:56:14,30451.12,30411.16
2023-06-30 20:56:23,30453.55,30411.16
2023-06-30 20:56:31,30454.13,30414.0
2023-06-30 20:56:38,30453.84,30414.6
2023-06-30 20:56:46,30453.65,30414.6
2023-06-30 20:56:53,30454.18,30414.6
2023-06-30 20:57:01,30441.31,30414.6
2023-06-30 20:57:09,30438.07,30414.6
2023-06-30 20:57:17,30439.29,30397.0
2023-06-30 20:57:24,30442.84,30398.01
2023-06-30 20:57:32,30437.28,30398.01
2023-06-30 20:57:40,30444.7,30397.99
2023-06-30 20:57:47,30443.59,30397.99
2023-06-30 20:57:55,30442.44,30400.0
2023-06-30 20:58:03,30439.12,30400.0
2023-06-30 20:58:10,30443.42,30395.58
2023-06-30 20:58:18,30439.3,30398.0
2023-06-30 20:58:25,30440.16,30398.0
2023-06-30 20:58:33,30436.36,30393.2
2023-06-30 20:58:41,30439.25,30392.89
2023-06-30 20:58:49,30431.37,30395.1
2023-06-30 20:58:56,30433.26,30392.89
2023-06-30 20:59:04,30437.35,30392.89
2023-06-30 20:59:12,30439.7,30392.89
2023-06-30 20:59:20,30438.47,30394.0
2023-06-30 20:59:27,30443.19,30396.61
2023-06-30 20:59:35,30437.48,30396.61
2023-06-30 20:59:43,30436.66,30396.01
2023-06-30 20:59:50,30440.12,30396.01
2023-06-30 20:59:58,30441.85,30396.01
2023-06-30 21:00:06,30444.02,30397.55
2023-06-30 21:00:14,30441.56,30399.75
