timestamp,Bybit_ETHUSDC_bid,Bybit_ETHUSDC_ask,Deribit_ETHPERPETUAL_bid,Deribit_ETHPERPETUAL_ask,Bitget_ETHPERPCMCBL_bid,Bitget_ETHPERPCMCBL_ask
2023-08-01 22:52:06,1849.49,1849.64,1850.9,1850.95,1849.85,1849.99
2023-08-01 22:52:37,1849.41,1849.56,1850.9,1850.95,1849.85,1849.99
2023-08-01 22:53:08,1849.46,1849.54,1850.9,1850.95,1849.85,1849.99
2023-08-01 22:53:38,1849.55,1849.7,1850.95,1851.0,1849.85,1849.99
2023-08-01 22:54:09,1849.68,1849.85,1850.95,1851.0,1849.85,1849.99
2023-08-01 22:54:40,1849.92,1850.01,1851.15,1851.2,1850.03,1850.27
2023-08-01 22:55:11,1850.21,1850.46,1851.7,1851.75,1850.25,1850.27
2023-08-01 22:55:41,1850.02,1850.14,1851.7,1851.75,1850.55,1850.69
2023-08-01 22:56:12,1850.11,1850.25,1851.7,1851.75,1850.73,1850.87
2023-08-01 22:56:43,1850.26,1850.35,1851.7,1851.75,1850.73,1850.87
2023-08-01 22:57:13,1850.72,1850.81,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:57:44,1850.6,1850.65,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:58:15,1850.38,1850.5,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:58:45,1850.36,1850.47,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:59:16,1850.4,1850.48,1851.85,1851.9,1850.9,1851.04
2023-08-01 22:59:47,1850.36,1850.5,1851.85,1851.9,1850.9,1851.04
2023-08-01 23:00:18,1850.47,1850.62,1851.85,1851.9,1850.9,1851.04
2023-08-01 23:00:48,1850.49,1850.6,1851.95,1852.0,1851.31,1851.45
2023-08-01 23:01:19,1850.83,1850.95,1851.95,1852.0,1851.31,1851.45
2023-08-01 23:01:50,1850.99,1851.14,1851.95,1852.0,1851.31,1851.45
2023-08-01 23:02:20,1850.96,1851.05,1852.1,1852.15,1851.31,1851.45
2023-08-01 23:02:51,1851.45,1851.58,1852.7,1852.75,1851.77,1851.91
2023-08-01 23:03:22,1851.68,1851.8,1852.95,1853.0,1852.09,1852.33
2023-08-01 23:03:53,1851.92,1852.0,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:04:23,1851.57,1851.69,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:04:54,1851.81,1851.92,1852.95,1853.0,1852.19,1852.33
2023-08-01 23:05:25,1852.46,1852.55,1853.5,1853.55,1852.58,1852.72
2023-08-01 23:05:55,1852.52,1852.67,1853.75,1853.8,1852.79,1852.93
2023-08-01 23:06:26,1853.27,1853.39,1854.9,1854.95,1853.84,1853.98
2023-08-01 23:06:57,1852.63,1852.75,1854.45,1854.5,1853.43,1853.61
2023-08-01 23:07:27,1852.47,1852.59,1854.45,1854.5,1853.4,1853.54
2023-08-01 23:07:58,1852.9,1852.99,1854.2,1854.25,1853.12,1853.26
2023-08-01 23:08:29,1852.51,1852.62,1854.4,1854.45,1853.12,1853.26
2023-08-01 23:08:59,1858.44,1858.59,1860.0,1860.05,1859.53,1859.68
2023-08-01 23:09:30,1857.85,1857.98,1859.6,1859.65,1858.73,1858.92
2023-08-01 23:10:01,1857.81,1858.06,1859.75,1859.8,1858.27,1858.41
2023-08-01 23:10:32,1856.83,1856.94,1858.65,1858.7,1857.43,1857.8
2023-08-01 23:11:02,1856.22,1856.28,1857.85,1857.9,1856.88,1857.02
2023-08-01 23:11:33,1856.45,1856.64,1858.4,1858.45,1856.99,1857.13
2023-08-01 23:12:04,1857.49,1857.61,1859.25,1859.3,1857.9,1858.04
2023-08-01 23:12:34,1857.94,1858.16,1859.45,1859.5,1858.57,1858.73
2023-08-01 23:13:05,1859.8,1859.99,1862.0,1862.2,1859.93,1859.99
2023-08-01 23:13:36,1858.86,1859.17,1860.95,1861.0,1859.9,1860.04
2023-08-01 23:14:07,1859.69,1859.83,1861.15,1861.2,1859.84,1859.98
2023-08-01 23:14:37,1861.04,1861.2,1862.7,1862.9,1861.2,1861.35
2023-08-01 23:15:08,1861.26,1861.28,1863.05,1863.1,1862.01,1862.5
2023-08-01 23:15:39,1859.0,1859.13,1861.0,1861.05,1859.93,1860.07
2023-08-01 23:16:09,1859.44,1859.77,1861.0,1861.05,1859.96,1860.1
2023-08-01 23:16:40,1859.09,1859.23,1861.15,1861.2,1860.21,1860.35
2023-08-01 23:17:11,1858.88,1859.03,1860.55,1860.6,1859.8,1859.94
2023-08-01 23:17:41,1859.26,1859.4,1860.9,1860.95,1860.15,1860.29
2023-08-01 23:18:12,1859.23,1859.37,1861.15,1861.2,1860.15,1860.29
2023-08-01 23:18:43,1858.61,1858.79,1860.2,1860.25,1859.27,1859.41
2023-08-01 23:19:14,1858.68,1858.7,1859.7,1859.75,1859.2,1859.43
2023-08-01 23:19:44,1858.02,1858.17,1859.3,1859.35,1858.86,1859.0
2023-08-01 23:20:15,1857.6,1857.72,1859.1,1859.15,1858.29,1858.43
2023-08-01 23:20:46,1858.22,1858.38,1859.85,1859.9,1858.52,1858.97
2023-08-01 23:21:16,1857.85,1857.98,1859.55,1859.6,1858.55,1858.97
2023-08-01 23:21:47,1857.21,1857.32,1859.1,1859.15,1858.17,1858.31
2023-08-01 23:22:18,1858.2,1858.37,1859.45,1859.5,1858.03,1858.17
2023-08-01 23:22:49,1858.54,1858.72,1860.25,1860.3,1858.52,1858.74
2023-08-01 23:23:19,1859.65,1859.79,1860.95,1861.0,1859.26,1859.66
2023-08-01 23:23:50,1860.28,1860.4,1861.9,1862.0,1861.49,1861.76
2023-08-01 23:24:21,1861.39,1861.53,1862.75,1862.8,1862.01,1862.28
2023-08-01 23:24:51,1861.04,1861.18,1862.8,1862.85,1861.98,1862.12
2023-08-01 23:25:22,1860.69,1860.8,1862.3,1862.35,1861.23,1861.42
2023-08-01 23:25:53,1859.56,1859.69,1861.55,1861.6,1860.71,1860.85
2023-08-01 23:26:23,1860.44,1860.78,1861.65,1861.7,1860.75,1860.89
2023-08-01 23:26:54,1861.32,1861.41,1862.55,1862.6,1861.81,1861.95
2023-08-01 23:27:25,1859.71,1859.97,1861.1,1861.15,1860.22,1860.36
2023-08-01 23:27:55,1859.95,1860.12,1861.0,1861.05,1860.22,1860.36
2023-08-01 23:28:26,1861.01,1861.14,1862.55,1862.6,1861.66,1862.08
2023-08-01 23:28:57,1862.04,1862.19,1863.65,1863.7,1863.17,1863.31
2023-08-01 23:29:28,1864.87,1865.04,1867.75,1867.8,1866.48,1866.62
2023-08-01 23:29:58,1865.41,1865.52,1867.45,1867.5,1866.46,1866.6
2023-08-01 23:30:29,1867.73,1867.95,1869.45,1869.5,1868.93,1869.07
2023-08-01 23:31:00,1867.17,1867.34,1869.1,1869.15,1868.72,1868.86
2023-08-01 23:31:31,1867.43,1867.53,1869.0,1869.05,1868.66,1868.81
2023-08-01 23:32:01,1868.89,1869.0,1870.65,1870.7,1869.32,1869.52
2023-08-01 23:32:32,1867.69,1867.81,1869.4,1869.45,1868.49,1868.95
2023-08-01 23:33:03,1867.38,1867.5,1868.75,1868.8,1868.35,1868.71
2023-08-01 23:33:33,1866.63,1866.7,1868.6,1868.65,1867.72,1867.86
2023-08-01 23:34:04,1865.46,1865.59,1867.4,1867.45,1866.77,1866.91
2023-08-01 23:34:35,1867.95,1868.03,1870.15,1870.2,1868.46,1868.75
2023-08-01 23:35:05,1867.1,1867.3,1868.85,1868.9,1867.88,1868.02
2023-08-01 23:35:36,1867.3,1867.41,1869.1,1869.15,1867.89,1868.03
2023-08-01 23:36:07,1868.62,1868.74,1870.45,1870.5,1869.52,1869.66
2023-08-01 23:36:37,1868.04,1868.16,1870.35,1870.4,1869.55,1869.69
2023-08-01 23:37:08,1869.06,1869.2,1871.1,1871.15,1869.52,1869.69
2023-08-01 23:37:39,1868.22,1868.37,1870.35,1870.4,1869.26,1869.3
2023-08-01 23:38:10,1868.61,1868.73,1870.35,1870.4,1869.9,1869.94
2023-08-01 23:38:40,1868.37,1868.52,1870.1,1870.15,1869.49,1869.63
2023-08-01 23:39:11,1866.42,1866.55,1868.25,1868.3,1867.54,1867.68
2023-08-01 23:39:42,1867.02,1867.14,1868.7,1868.75,1867.52,1868.0
2023-08-01 23:40:12,1868.04,1868.14,1869.7,1869.75,1867.78,1867.94
2023-08-01 23:40:43,1868.12,1868.26,1869.8,1869.85,1868.5,1868.81
2023-08-01 23:41:14,1868.36,1868.52,1870.05,1870.1,1868.35,1868.65
2023-08-01 23:41:44,1868.05,1868.19,1870.05,1870.1,1868.39,1868.66
2023-08-01 23:42:15,1867.8,1867.92,1869.55,1869.6,1868.67,1868.81
2023-08-01 23:42:46,1867.9,1868.01,1869.45,1869.5,1868.17,1868.31
2023-08-01 23:43:17,1868.73,1868.8,1870.4,1870.45,1869.24,1869.38
2023-08-01 23:43:47,1867.03,1867.13,1869.1,1869.15,1868.07,1868.21
2023-08-01 23:44:18,1867.39,1867.57,1868.65,1868.7,1867.66,1867.8
2023-08-01 23:44:49,1867.67,1867.8,1868.95,1869.0,1867.51,1867.8
2023-08-01 23:45:19,1868.05,1868.28,1869.7,1869.75,1868.22,1868.36
2023-08-01 23:45:50,1866.45,1866.67,1868.25,1868.3,1867.55,1867.69
2023-08-01 23:46:21,1865.11,1865.24,1867.0,1867.05,1865.45,1865.59
2023-08-01 23:46:51,1866.58,1866.75,1867.95,1868.0,1866.22,1866.43
2023-08-01 23:47:22,1865.02,1865.15,1866.45,1866.5,1865.45,1865.59
2023-08-01 23:47:53,1864.94,1865.0,1866.4,1866.45,1864.75,1864.89
2023-08-01 23:48:23,1865.16,1865.23,1866.4,1866.45,1864.75,1864.89
2023-08-01 23:48:54,1864.96,1865.06,1866.4,1866.45,1864.75,1864.89
2023-08-01 23:49:25,1866.48,1866.6,1867.95,1868.0,1866.17,1866.31
2023-08-01 23:49:56,1866.76,1866.82,1868.2,1868.25,1866.91,1867.05
2023-08-01 23:50:26,1867.25,1867.37,1868.95,1869.0,1867.61,1867.75
2023-08-01 23:50:57,1868.01,1868.06,1869.55,1869.6,1868.18,1868.32
2023-08-01 23:51:28,1870.86,1870.97,1872.45,1872.5,1871.65,1871.79
2023-08-01 23:51:58,1867.8,1868.08,1869.55,1869.6,1869.15,1869.41
2023-08-01 23:52:29,1869.17,1869.24,1871.1,1871.15,1869.51,1869.65
2023-08-01 23:53:00,1869.27,1869.39,1870.65,1870.7,1869.53,1869.67
2023-08-01 23:53:30,1869.15,1869.3,1870.8,1870.85,1869.74,1869.88
2023-08-01 23:54:01,1867.5,1867.66,1869.35,1869.4,1868.15,1868.29
2023-08-01 23:54:32,1868.32,1868.45,1869.9,1869.95,1867.86,1868.0
2023-08-01 23:55:03,1870.8,1870.93,1872.55,1872.6,1870.3,1870.44
2023-08-01 23:55:33,1871.07,1871.18,1873.0,1873.05,1872.02,1872.16
2023-08-01 23:56:04,1870.32,1870.43,1872.25,1872.3,1871.49,1871.63
2023-08-01 23:56:35,1871.23,1871.39,1873.15,1873.2,1871.74,1871.88
2023-08-01 23:57:05,1871.45,1871.64,1873.75,1873.8,1871.61,1871.75
2023-08-01 23:57:36,1872.44,1872.55,1874.1,1874.15,1872.94,1873.0
2023-08-01 23:58:07,1873.35,1873.51,1875.55,1875.6,1874.15,1874.29
2023-08-01 23:58:37,1872.2,1872.34,1873.75,1873.8,1873.44,1873.58
2023-08-01 23:59:08,1871.86,1872.0,1873.1,1873.15,1872.74,1872.88
2023-08-01 23:59:39,1872.4,1872.55,1874.35,1874.4,1873.51,1873.65
2023-08-02 00:00:10,1872.06,1872.2,1874.2,1874.25,1873.4,1873.54
2023-08-02 00:00:40,1874.19,1874.35,1876.0,1876.05,1874.71,1874.85
2023-08-02 00:01:11,1871.51,1871.63,1873.9,1873.95,1872.95,1873.09
2023-08-02 00:01:42,1871.84,1871.93,1873.95,1874.0,1873.07,1873.21
2023-08-02 00:02:12,1870.92,1871.11,1873.1,1873.15,1871.99,1872.13
2023-08-02 00:02:43,1872.71,1872.89,1874.35,1874.4,1873.49,1873.63
2023-08-02 00:03:14,1873.53,1873.65,1875.2,1875.25,1874.63,1874.77
2023-08-02 00:03:44,1873.25,1873.42,1875.05,1875.1,1874.03,1874.55
2023-08-02 00:04:15,1870.64,1870.82,1873.0,1873.05,1872.01,1872.15
2023-08-02 00:04:46,1873.76,1873.92,1875.45,1875.5,1874.54,1874.68
2023-08-02 00:05:17,1874.72,1874.91,1876.45,1876.5,1876.07,1876.21
2023-08-02 00:05:47,1874.98,1875.19,1876.7,1876.75,1876.12,1876.35
2023-08-02 00:06:18,1875.25,1875.41,1876.85,1876.9,1876.1,1876.49
2023-08-02 00:06:49,1873.85,1873.99,1875.55,1875.6,1875.01,1875.15
2023-08-02 00:07:19,1875.2,1875.35,1876.45,1876.5,1875.64,1875.79
2023-08-02 00:07:50,1875.68,1875.8,1877.0,1877.05,1876.57,1876.82
2023-08-02 00:08:21,1876.01,1876.17,1877.95,1878.0,1877.07,1877.21
2023-08-02 00:08:52,1876.53,1876.71,1878.4,1878.45,1877.48,1877.63
2023-08-02 00:09:22,1873.4,1873.61,1875.0,1875.05,1873.82,1873.96
2023-08-02 00:09:53,1875.52,1875.68,1876.95,1877.0,1875.36,1875.5
2023-08-02 00:10:24,1875.8,1875.94,1877.4,1877.45,1876.37,1876.51
2023-08-02 00:10:54,1875.73,1875.88,1877.45,1877.5,1876.23,1876.37
2023-08-02 00:11:25,1874.87,1875.04,1876.8,1876.85,1875.93,1876.07
2023-08-02 00:11:56,1874.02,1874.1,1875.4,1875.45,1874.57,1874.71
2023-08-02 00:12:27,1872.44,1872.59,1874.2,1874.25,1872.97,1873.2
2023-08-02 00:12:57,1871.43,1871.59,1872.7,1872.75,1871.95,1872.09
2023-08-02 00:13:28,1871.18,1871.29,1872.6,1872.65,1871.74,1871.88
2023-08-02 00:13:59,1871.36,1871.48,1872.9,1872.95,1872.13,1872.27
2023-08-02 00:14:29,1870.51,1870.73,1872.25,1872.3,1871.38,1871.52
2023-08-02 00:15:00,1870.5,1870.6,1872.35,1872.4,1871.03,1871.17
2023-08-02 00:15:31,1871.22,1871.42,1872.35,1872.4,1871.49,1871.63
2023-08-02 00:16:02,1870.42,1870.6,1871.9,1871.95,1870.87,1871.05
2023-08-02 00:16:32,1870.74,1870.89,1871.95,1872.0,1870.85,1870.99
2023-08-02 00:17:03,1870.02,1870.18,1871.85,1871.9,1870.79,1870.94
2023-08-02 00:17:34,1869.83,1869.97,1871.85,1871.9,1870.74,1870.88
2023-08-02 00:18:05,1870.49,1870.64,1872.0,1872.05,1870.75,1870.89
2023-08-02 00:18:35,1870.3,1870.45,1871.55,1871.6,1870.8,1870.95
2023-08-02 00:19:06,1870.16,1870.31,1871.8,1871.85,1871.11,1871.25
2023-08-02 00:19:37,1870.1,1870.25,1871.8,1871.85,1871.11,1871.25
2023-08-02 00:20:07,1871.0,1871.14,1872.25,1872.3,1871.11,1871.25
2023-08-02 00:20:38,1871.31,1871.49,1872.65,1872.7,1871.86,1872.0
2023-08-02 00:21:09,1870.13,1870.29,1871.7,1871.75,1870.82,1870.96
2023-08-02 00:21:39,1870.2,1870.34,1871.5,1871.55,1870.53,1870.67
2023-08-02 00:22:10,1870.34,1870.48,1871.95,1872.0,1870.64,1870.78
2023-08-02 00:22:41,1870.67,1870.79,1872.4,1872.45,1870.54,1870.68
2023-08-02 00:23:12,1870.63,1870.78,1872.2,1872.25,1870.58,1870.72
2023-08-02 00:23:42,1871.3,1871.43,1872.95,1873.0,1871.45,1871.59
2023-08-02 00:24:13,1869.41,1869.55,1871.1,1871.15,1870.02,1870.16
2023-08-02 00:24:44,1869.95,1870.12,1871.55,1871.6,1869.72,1869.86
2023-08-02 00:25:14,1871.18,1871.34,1872.95,1873.0,1871.4,1871.54
2023-08-02 00:25:45,1871.44,1871.72,1873.15,1873.2,1871.86,1872.0
2023-08-02 00:26:16,1872.31,1872.47,1873.45,1873.5,1872.19,1872.33
2023-08-02 00:26:47,1873.61,1873.77,1875.5,1875.6,1874.55,1874.69
2023-08-02 00:27:17,1872.88,1873.02,1874.05,1874.1,1873.47,1873.93
2023-08-02 00:27:48,1873.37,1873.43,1874.95,1875.0,1874.02,1874.16
2023-08-02 00:28:19,1873.49,1873.6,1874.8,1874.85,1874.02,1874.16
2023-08-02 00:28:50,1873.63,1873.77,1874.95,1875.0,1874.02,1874.16
2023-08-02 00:29:20,1872.3,1872.44,1874.0,1874.05,1873.2,1873.35
2023-08-02 00:29:51,1871.43,1871.55,1873.3,1873.35,1872.19,1872.33
2023-08-02 00:30:22,1871.96,1872.09,1873.6,1873.65,1872.79,1872.93
2023-08-02 00:30:52,1870.24,1870.37,1872.15,1872.2,1871.02,1871.16
2023-08-02 00:31:23,1871.45,1871.64,1873.25,1873.3,1871.46,1871.72
2023-08-02 00:31:54,1871.43,1871.59,1873.25,1873.3,1872.25,1872.39
2023-08-02 00:32:25,1870.7,1870.86,1872.8,1872.85,1871.86,1872.0
2023-08-02 00:32:55,1870.97,1871.1,1872.25,1872.3,1870.98,1871.13
2023-08-02 00:33:26,1870.15,1870.21,1871.7,1871.75,1870.74,1870.88
2023-08-02 00:33:57,1870.08,1870.19,1871.7,1871.75,1870.77,1870.91
2023-08-02 00:34:27,1869.67,1869.9,1871.3,1871.35,1870.59,1870.73
2023-08-02 00:34:58,1869.99,1870.16,1871.0,1871.05,1870.02,1870.2
2023-08-02 00:35:29,1870.39,1870.52,1871.6,1871.65,1870.53,1870.67
2023-08-02 00:35:59,1869.01,1869.2,1870.4,1870.45,1869.6,1869.74
2023-08-02 00:36:30,1869.99,1870.14,1871.45,1871.5,1870.17,1870.31
2023-08-02 00:37:01,1869.45,1869.6,1870.95,1871.0,1869.88,1870.04
2023-08-02 00:37:32,1868.69,1868.8,1870.2,1870.25,1869.36,1869.56
2023-08-02 00:38:02,1868.56,1868.67,1870.2,1870.25,1869.26,1869.4
2023-08-02 00:38:33,1868.82,1868.92,1870.35,1870.4,1869.14,1869.2
2023-08-02 00:39:04,1869.01,1869.13,1870.35,1870.4,1869.14,1869.28
2023-08-02 00:39:34,1869.32,1869.48,1871.0,1871.05,1869.31,1869.45
2023-08-02 00:40:05,1869.32,1869.42,1871.0,1871.05,1869.43,1869.57
2023-08-02 00:40:36,1868.85,1869.0,1870.15,1870.2,1869.28,1869.42
2023-08-02 00:41:06,1868.15,1868.28,1869.95,1870.0,1868.51,1868.65
2023-08-02 00:41:37,1867.9,1868.05,1869.35,1869.4,1868.71,1868.85
2023-08-02 00:42:08,1867.9,1867.98,1869.35,1869.4,1868.39,1868.53
2023-08-02 00:42:38,1868.02,1868.13,1869.35,1869.4,1868.4,1868.54
2023-08-02 00:43:09,1867.67,1867.78,1869.35,1869.4,1868.4,1868.54
2023-08-02 00:43:40,1867.83,1867.93,1869.25,1869.3,1868.04,1868.18
2023-08-02 00:44:11,1868.4,1868.52,1870.1,1870.15,1868.8,1868.94
2023-08-02 00:44:41,1868.61,1868.75,1870.15,1870.2,1869.1,1869.24
2023-08-02 00:45:12,1868.91,1869.09,1870.6,1870.65,1869.1,1869.24
2023-08-02 00:45:43,1869.31,1869.44,1870.95,1871.0,1869.82,1869.96
2023-08-02 00:46:13,1868.29,1868.46,1870.1,1870.15,1869.53,1869.67
2023-08-02 00:46:44,1867.94,1868.03,1869.6,1869.65,1868.93,1869.07
2023-08-02 00:47:15,1868.08,1868.18,1869.5,1869.55,1868.65,1868.79
2023-08-02 00:47:46,1866.87,1866.99,1868.4,1868.45,1867.78,1868.01
2023-08-02 00:48:16,1866.8,1866.92,1868.4,1868.45,1867.75,1867.89
2023-08-02 00:48:47,1866.86,1866.98,1868.65,1868.7,1867.64,1867.78
2023-08-02 00:49:18,1867.14,1867.28,1868.85,1868.9,1867.73,1867.87
2023-08-02 00:49:48,1867.01,1867.13,1868.85,1868.9,1867.87,1868.02
2023-08-02 00:50:19,1867.85,1867.99,1869.25,1869.3,1868.15,1868.29
2023-08-02 00:50:50,1867.6,1867.71,1869.55,1869.6,1868.86,1869.0
2023-08-02 00:51:20,1867.88,1868.02,1869.55,1869.6,1868.62,1868.95
2023-08-02 00:51:51,1868.21,1868.28,1869.55,1869.6,1868.62,1869.05
2023-08-02 00:52:22,1868.0,1868.11,1869.55,1869.6,1868.55,1868.69
2023-08-02 00:52:52,1867.86,1867.98,1869.55,1869.6,1868.32,1868.46
2023-08-02 00:53:23,1867.81,1867.98,1869.55,1869.6,1868.42,1868.56
2023-08-02 00:53:54,1868.0,1868.1,1869.55,1869.6,1868.73,1869.13
2023-08-02 00:54:25,1867.88,1867.97,1869.45,1869.5,1868.61,1868.88
2023-08-02 00:54:55,1867.28,1867.4,1869.15,1869.2,1868.35,1868.49
2023-08-02 00:55:26,1867.25,1867.36,1869.15,1869.2,1868.35,1868.49
2023-08-02 00:55:57,1868.21,1868.3,1869.95,1870.0,1868.72,1868.86
2023-08-02 00:56:27,1868.14,1868.19,1869.95,1870.0,1868.77,1868.91
2023-08-02 00:56:58,1868.17,1868.25,1869.95,1870.0,1868.91,1869.05
2023-08-02 00:57:29,1868.54,1868.6,1869.95,1870.0,1869.01,1869.26
2023-08-02 00:58:00,1869.44,1869.56,1870.95,1871.0,1869.85,1869.99
2023-08-02 00:58:30,1869.11,1869.2,1870.55,1870.6,1869.75,1869.89
2023-08-02 00:59:01,1869.16,1869.27,1870.55,1870.6,1869.75,1869.89
2023-08-02 00:59:32,1868.9,1869.19,1870.65,1870.7,1869.75,1869.89
2023-08-02 01:00:02,1869.88,1869.98,1870.95,1871.0,1870.18,1870.32
2023-08-02 01:00:33,1869.3,1869.36,1870.95,1871.0,1869.99,1870.13
2023-08-02 01:01:04,1869.01,1869.14,1870.8,1870.85,1869.87,1870.01
2023-08-02 01:01:34,1868.81,1868.97,1870.8,1870.85,1869.87,1869.88
2023-08-02 01:02:05,1867.35,1867.51,1869.35,1869.4,1868.56,1868.7
2023-08-02 01:02:36,1867.35,1867.51,1869.05,1869.1,1868.16,1868.3
2023-08-02 01:03:07,1868.11,1868.2,1869.25,1869.3,1868.65,1868.79
2023-08-02 01:03:37,1869.1,1869.24,1870.8,1870.85,1868.93,1869.13
2023-08-02 01:04:08,1869.22,1869.27,1870.8,1870.85,1869.16,1869.3
2023-08-02 01:04:39,1869.15,1869.25,1870.8,1870.85,1869.67,1869.81
2023-08-02 01:05:09,1869.39,1869.54,1870.95,1871.0,1869.72,1870.16
2023-08-02 01:05:40,1869.08,1869.22,1870.95,1871.0,1869.7,1870.16
2023-08-02 01:06:11,1869.81,1869.92,1871.15,1871.2,1870.37,1870.51
2023-08-02 01:06:41,1870.73,1870.86,1872.2,1872.25,1871.21,1871.35
2023-08-02 01:07:12,1871.07,1871.18,1872.65,1872.7,1871.9,1872.0
2023-08-02 01:07:43,1870.25,1870.44,1871.75,1871.8,1871.23,1871.37
2023-08-02 01:08:14,1869.88,1870.03,1871.35,1871.4,1870.59,1870.73
2023-08-02 01:08:44,1870.84,1870.99,1872.4,1872.45,1871.09,1871.23
2023-08-02 01:09:15,1871.38,1871.5,1872.7,1872.75,1871.85,1871.99
2023-08-02 01:09:46,1871.46,1871.57,1872.95,1873.0,1872.09,1872.23
2023-08-02 01:10:16,1872.06,1872.17,1873.2,1873.25,1872.44,1872.58
2023-08-02 01:10:47,1872.6,1872.7,1874.3,1874.35,1872.92,1873.06
2023-08-02 01:11:18,1872.75,1872.9,1874.7,1874.75,1873.29,1873.44
2023-08-02 01:11:49,1873.79,1873.88,1875.35,1875.4,1874.35,1874.49
2023-08-02 01:12:19,1874.09,1874.18,1875.45,1875.5,1874.63,1874.77
2023-08-02 01:12:50,1873.25,1873.45,1875.0,1875.05,1874.07,1874.21
2023-08-02 01:13:21,1873.88,1874.02,1875.1,1875.15,1874.66,1874.8
2023-08-02 01:13:51,1872.61,1872.74,1874.35,1874.4,1873.2,1873.21
2023-08-02 01:14:22,1871.6,1871.7,1873.15,1873.2,1872.06,1872.2
2023-08-02 01:14:53,1873.2,1873.41,1874.95,1875.0,1873.26,1873.4
2023-08-02 01:15:23,1874.66,1874.79,1875.95,1876.0,1874.46,1874.6
2023-08-02 01:15:54,1874.56,1874.66,1875.95,1876.0,1874.57,1874.71
2023-08-02 01:16:25,1874.1,1874.23,1875.6,1875.65,1874.53,1874.67
2023-08-02 01:16:55,1873.28,1873.37,1874.6,1874.65,1873.45,1873.59
2023-08-02 01:17:26,1873.03,1873.15,1874.35,1874.4,1873.43,1873.57
2023-08-02 01:17:57,1872.83,1872.97,1874.35,1874.4,1873.26,1873.4
2023-08-02 01:18:28,1873.12,1873.28,1874.35,1874.4,1873.43,1873.57
2023-08-02 01:18:58,1873.84,1873.98,1875.1,1875.15,1873.65,1873.79
2023-08-02 01:19:29,1872.87,1872.99,1874.15,1874.2,1873.3,1873.44
2023-08-02 01:20:00,1873.41,1873.66,1874.85,1874.9,1873.42,1873.56
2023-08-02 01:20:30,1874.0,1874.13,1875.3,1875.35,1873.88,1874.02
2023-08-02 01:21:01,1874.64,1874.72,1875.85,1875.9,1874.46,1874.6
2023-08-02 01:21:32,1873.45,1873.56,1874.9,1874.95,1873.93,1874.11
2023-08-02 01:22:02,1873.53,1873.66,1874.9,1874.95,1873.83,1873.97
2023-08-02 01:22:33,1873.93,1874.04,1875.45,1875.5,1874.17,1874.31
2023-08-02 01:23:04,1873.7,1873.79,1875.15,1875.2,1874.11,1874.25
2023-08-02 01:23:35,1874.48,1874.6,1875.9,1875.95,1874.13,1874.27
2023-08-02 01:24:05,1873.77,1873.92,1875.3,1875.35,1874.11,1874.25
2023-08-02 01:24:36,1873.33,1873.51,1874.8,1874.85,1873.5,1873.65
2023-08-02 01:25:07,1873.14,1873.31,1875.05,1875.1,1873.67,1873.81
2023-08-02 01:25:37,1873.89,1874.04,1875.55,1875.6,1873.67,1873.81
2023-08-02 01:26:08,1874.8,1874.9,1876.2,1876.25,1874.83,1874.97
2023-08-02 01:26:39,1875.35,1875.52,1877.05,1877.1,1875.83,1875.97
2023-08-02 01:27:09,1874.91,1875.06,1876.95,1877.0,1875.41,1875.55
2023-08-02 01:27:40,1875.24,1875.28,1877.2,1877.25,1875.54,1875.68
2023-08-02 01:28:11,1874.46,1874.59,1876.35,1876.4,1875.1,1875.24
2023-08-02 01:28:41,1874.81,1874.9,1876.45,1876.5,1875.07,1875.21
2023-08-02 01:29:12,1875.3,1875.43,1877.15,1877.2,1875.33,1875.47
2023-08-02 01:29:43,1875.56,1875.67,1877.3,1877.35,1875.52,1875.66
2023-08-02 01:30:13,1876.02,1876.16,1877.95,1878.0,1876.38,1876.52
2023-08-02 01:30:44,1875.34,1875.44,1877.0,1877.05,1876.18,1876.32
2023-08-02 01:31:15,1875.81,1875.97,1877.3,1877.35,1876.17,1876.31
2023-08-02 01:31:46,1876.88,1876.92,1878.6,1878.65,1877.12,1877.26
2023-08-02 01:32:16,1876.27,1876.39,1878.35,1878.4,1877.24,1877.38
2023-08-02 01:32:47,1876.6,1876.71,1878.55,1878.6,1877.09,1877.23
2023-08-02 01:33:18,1877.82,1877.9,1879.5,1879.55,1878.06,1878.2
2023-08-02 01:33:48,1877.32,1877.51,1878.95,1879.0,1878.22,1878.36
2023-08-02 01:34:19,1875.73,1875.86,1877.65,1877.7,1876.59,1876.73
2023-08-02 01:34:50,1875.62,1875.71,1877.25,1877.3,1876.49,1876.63
2023-08-02 01:35:20,1876.43,1876.53,1878.1,1878.15,1876.78,1876.96
2023-08-02 01:35:51,1875.43,1875.57,1877.25,1877.3,1876.17,1876.31
2023-08-02 01:36:22,1873.86,1874.02,1876.0,1876.05,1874.67,1874.81
