Date,value
1608361200000,0.79153000
1608364800000,0.79435000
1608368400000,0.77305000
1608372000000,0.78415000
1608375600000,0.77909000
1608379200000,0.76524000
1608382800000,0.77576000
1608386400000,0.78523000
1608390000000,0.77792000
1608393600000,0.77564000
1608397200000,0.78207000
1608400800000,0.77340000
1608404400000,0.77470000
1608408000000,0.77200000
1608411600000,0.77009000
1608415200000,0.76345000
1608418800000,0.75768000
1608422400000,0.74202000
1608426000000,0.73356000
1608429600000,0.74588000
1608433200000,0.74407000
1608436800000,0.73093000
1608440400000,0.74354000
1608444000000,0.75470000
1608447600000,0.75335000
1608451200000,0.74846000
1608454800000,0.77606000
1608458400000,0.76018000
1608462000000,0.75922000
1608465600000,0.76375000
1608469200000,0.75012000
1608472800000,0.75214000
1608476400000,0.74746000
1608480000000,0.74114000
1608483600000,0.72441000
1608487200000,0.72586000
1608490800000,0.70973000
1608494400000,0.71345000
1608498000000,0.69503000
1608501600000,0.68591000
1608505200000,0.68945000
1608508800000,0.69707000
1608512400000,0.70000000
1608516000000,0.70000000
1608519600000,0.70687000
1608523200000,0.69292000
1608526800000,0.68885000
1608530400000,0.68489000
1608534000000,0.68783000
1608537600000,0.68000000
1608541200000,0.65897000
1608544800000,0.63300000
1608548400000,0.64018000
1608552000000,0.62698000
1608555600000,0.63520000
1608573600000,0.63736000
1608577200000,0.66425000
1608580800000,0.65951000
1608584400000,0.66294000
1608588000000,0.66025000
1608591600000,0.63978000
1608595200000,0.63605000
1608598800000,0.62034000
1608602400000,0.62317000
1608606000000,0.62433000
1608609600000,0.63110000
1608613200000,0.62840000
1608616800000,0.62417000
1608620400000,0.60352000
1608624000000,0.60328000
1608627600000,0.61023000
1608631200000,0.60858000
1608634800000,0.61922000
1608638400000,0.64135000
1608642000000,0.65128000
1608645600000,0.63734000
1608649200000,0.65135000
1608652800000,0.65600000
1608656400000,0.64233000
1608660000000,0.64320000
1608663600000,0.65016000
1608667200000,0.64685000
1608670800000,0.65699000
1608674400000,0.65583000
1608678000000,0.65483000
1608681600000,0.65680000
1608685200000,0.63202000
1608688800000,0.62787000
1608692400000,0.63350000
1608696000000,0.62500000
1608699600000,0.61282000
